traffic_monthly,Bounce Rate,Conversion Rate,avg_converted,avg_total_ads
,52.65%,,0.02523886203220195,0
,52.83%,,0.02523886203220195,0
,43.93%,,0.02523886203220195,0
,29.77%,,0.02523886203220195,0
,46.52%,,0.02523886203220195,0
,43.13%,,0.02523886203220195,0
,40.56%,,0.02523886203220195,0
,30.20%,,0.02523886203220195,0
,32%,,0.02523886203220195,0
,41.28%,,0.02523886203220195,0
,48.04%,,0.02523886203220195,0
,48.24%,,0.02523886203220195,0
,71.40%,,0.02523886203220195,0
,29.61%,,0.02523886203220195,0
,48.17%,,0.02523886203220195,0
,56.21%,,0.02523886203220195,0
,32.15%,,0.02523886203220195,0
,45.77%,,0.02523886203220195,0
,52.66%,,0.02523886203220195,0
,55.05%,,0.02523886203220195,0
,27.97%,,0.02523886203220195,0
,47.52%,,0.02523886203220195,0
,37.03%,,0.02523886203220195,0
,35.25%,,0.02523886203220195,0
,23%,,0.02523886203220195,0
,50.60%,,0.02523886203220195,0
,57.18%,,0.02523886203220195,0
,83.13%,,0.02523886203220195,0
,48.01%,,0.02523886203220195,0
,48.78%,,0.02523886203220195,0
,51.21%,,0.02523886203220195,0
,51.37%,,0.02523886203220195,0
,26.57%,,0.02523886203220195,0
,46.16%,,0.02523886203220195,0
,47.40%,,0.02523886203220195,0
,22.70%,,0.02523886203220195,0
,37.80%,,0.02523886203220195,0
,35.43%,,0.02523886203220195,0
,47.73%,,0.02523886203220195,0
,65.26%,,0.02523886203220195,0
,54.49%,,0.02523886203220195,0
,52.63%,,0.02523886203220195,0
,28.35%,,0.02523886203220195,0
,54.21%,,0.02523886203220195,0
,46.80%,,0.02523886203220195,0
,33.93%,,0.02523886203220195,0
,17.19%,,0.02523886203220195,0
,27.41%,,0.02523886203220195,0
,30.36%,,0.02523886203220195,0
,32.96%,,0.02523886203220195,0
,43.85%,,0.02523886203220195,0
,41.21%,,0.02523886203220195,0
,37.02%,,0.02523886203220195,0
,9.89%,,0.02523886203220195,0
,36.95%,,0.02523886203220195,0
,21.78%,,0.02523886203220195,0
,49.73%,,0.02523886203220195,0
,41.96%,,0.02523886203220195,0
,42.29%,,0.02523886203220195,0
,35.28%,,0.02523886203220195,0
,22.26%,,0.02523886203220195,0
,44.90%,,0.02523886203220195,0
,57.59%,,0.02523886203220195,0
,41.76%,,0.02523886203220195,0
,14.25%,,0.02523886203220195,0
,22.86%,,0.02523886203220195,0
,18%,,0.02523886203220195,0
,11.84%,,0.02523886203220195,0
,18.47%,,0.02523886203220195,0
,40.84%,,0.02523886203220195,0
,46.90%,,0.02523886203220195,0
,33.24%,,0.02523886203220195,0
,43.84%,,0.02523886203220195,0
,18.48%,,0.02523886203220195,0
,59.72%,,0.02523886203220195,0
,35.51%,,0.02523886203220195,0
,36.73%,,0.02523886203220195,0
,47.66%,,0.02523886203220195,0
,49.76%,,0.02523886203220195,0
,11.49%,,0.02523886203220195,0
,53.22%,,0.02523886203220195,0
,19.40%,,0.02523886203220195,0
,56.44%,,0.02523886203220195,0
,48.32%,,0.02523886203220195,0
,62.43%,,0.02523886203220195,0
,45.49%,,0.02523886203220195,0
,49.21%,,0.02523886203220195,0
,49.89%,,0.02523886203220195,0
,51.74%,,0.02523886203220195,0
,24.20%,,0.02523886203220195,0
,30.24%,,0.02523886203220195,0
,49.46%,,0.02523886203220195,0
,49.91%,,0.02523886203220195,0
,56.57%,,0.02523886203220195,0
,53.22%,,0.02523886203220195,0
,59.14%,,0.02523886203220195,0
,65.58%,,0.02523886203220195,0
,85%,,0.02523886203220195,0
,97.30%,,0.02523886203220195,0
,48.43%,,0.02523886203220195,0
,82.46%,,0.02523886203220195,0
,27.71%,,0.02523886203220195,0
,89.58%,,0.02523886203220195,0
,55.52%,,0.02523886203220195,0
,98.21%,,0.02523886203220195,0
,80.78%,,0.02523886203220195,0
,61.25%,,0.02523886203220195,0
,75.23%,,0.02523886203220195,0
,93.97%,,0.02523886203220195,0
,63.33%,,0.02523886203220195,0
,98.35%,,0.02523886203220195,0
,68.39%,,0.02523886203220195,0
,17.36%,,0.02523886203220195,0
,47.50%,,0.02523886203220195,0
,98.12%,,0.02523886203220195,0
,72.85%,,0.02523886203220195,0
,44.29%,,0.02523886203220195,0
,93.60%,,0.02523886203220195,0
,89.57%,,0.02523886203220195,0
,94.73%,,0.02523886203220195,0
,33.52%,,0.02523886203220195,0
,42.12%,,0.02523886203220195,0
,79.78%,,0.02523886203220195,0
,41.96%,,0.02523886203220195,0
,--,,0.02523886203220195,0
,74.08%,,0.02523886203220195,0
,52.69%,,0.02523886203220195,0
,39.61%,,0.02523886203220195,0
,63.14%,,0.02523886203220195,0
,33.67%,,0.02523886203220195,0
,38.18%,,0.02523886203220195,0
,34.24%,,0.02523886203220195,0
,49.56%,,0.02523886203220195,0
,71.65%,,0.02523886203220195,0
,43.60%,,0.02523886203220195,0
,81.21%,,0.02523886203220195,0
,65.32%,,0.02523886203220195,0
,55.77%,,0.02523886203220195,0
,35.79%,,0.02523886203220195,0
,68.70%,,0.02523886203220195,0
,37.55%,,0.02523886203220195,0
,53.45%,,0.02523886203220195,0
,82.71%,,0.02523886203220195,0
,76.33%,,0.02523886203220195,0
,70.14%,,0.02523886203220195,0
,63.08%,,0.02523886203220195,0
,61.58%,,0.02523886203220195,0
,55.58%,,0.02523886203220195,0
,88.04%,,0.02523886203220195,0
,47.03%,,0.02523886203220195,0
,32.61%,,0.02523886203220195,0
,53.56%,,0.02523886203220195,0
,63.53%,,0.02523886203220195,0
,55.16%,,0.02523886203220195,0
,61.31%,,0.02523886203220195,0
,35.03%,,0.02523886203220195,0
,47.85%,,0.02523886203220195,0
,52.77%,,0.02523886203220195,0
,43.65%,,0.02523886203220195,0
,64.30%,,0.02523886203220195,0
,78.29%,,0.02523886203220195,0
,46.72%,,0.02523886203220195,0
,42.82%,,0.02523886203220195,0
,44.95%,,0.02523886203220195,0
,22.03%,,0.02523886203220195,0
,32.53%,,0.02523886203220195,0
,55.34%,,0.02523886203220195,0
,42.14%,,0.02523886203220195,0
,72.45%,,0.02523886203220195,0
,40.05%,,0.02523886203220195,0
,39.52%,,0.02523886203220195,0
,61.11%,,0.02523886203220195,0
,55.31%,,0.02523886203220195,0
,52.04%,,0.02523886203220195,0
,43.95%,,0.02523886203220195,0
,62.01%,,0.02523886203220195,0
,30.51%,,0.02523886203220195,0
,54.76%,,0.02523886203220195,0
,61.25%,,0.02523886203220195,0
,47.11%,,0.02523886203220195,0
,32.45%,,0.02523886203220195,0
,39.14%,,0.02523886203220195,0
,36.16%,,0.02523886203220195,0
,36.96%,,0.02523886203220195,0
,16.04%,,0.02523886203220195,0
,53.84%,,0.02523886203220195,0
,73.51%,,0.02523886203220195,0
,54.41%,,0.02523886203220195,0
,54.29%,,0.02523886203220195,0
,53.94%,,0.02523886203220195,0
,55.27%,,0.02523886203220195,0
,49.04%,,0.02523886203220195,0
,72.46%,,0.02523886203220195,0
,70.60%,,0.02523886203220195,0
,38.08%,,0.02523886203220195,0
,54.92%,,0.02523886203220195,0
,62.51%,,0.02523886203220195,0
,65.03%,,0.02523886203220195,0
,38.96%,,0.02523886203220195,0
,25.48%,,0.02523886203220195,0
,51.03%,,0.02523886203220195,0
,53.32%,,0.02523886203220195,0
,44.09%,,0.02523886203220195,0
,30.78%,,0.02523886203220195,0
,38.38%,,0.02523886203220195,0
,69.29%,,0.02523886203220195,0
,36.24%,,0.02523886203220195,0
,51.02%,,0.02523886203220195,0
,37%,,0.02523886203220195,0
,23.99%,,0.02523886203220195,0
,74.94%,,0.02523886203220195,0
,35.64%,,0.02523886203220195,0
,58.49%,,0.02523886203220195,0
,98.89%,,0.02523886203220195,0
,46.89%,,0.02523886203220195,0
,56.62%,,0.02523886203220195,0
,76.20%,,0.02523886203220195,0
,37.92%,,0.02523886203220195,0
,46.54%,,0.02523886203220195,0
,48.15%,,0.02523886203220195,0
,49.43%,,0.02523886203220195,0
,17.44%,,0.02523886203220195,0
,61.89%,,0.02523886203220195,0
,66.31%,,0.02523886203220195,0
,34.08%,,0.02523886203220195,0
,58.07%,,0.02523886203220195,0
,67.82%,,0.02523886203220195,0
,70.85%,,0.02523886203220195,0
,34.25%,,0.02523886203220195,0
,29.51%,,0.02523886203220195,0
,71.42%,,0.02523886203220195,0
,41.71%,,0.02523886203220195,0
,76.27%,,0.02523886203220195,0
,55.86%,,0.02523886203220195,0
,62.87%,,0.02523886203220195,0
,29.03%,,0.02523886203220195,0
,31.83%,,0.02523886203220195,0
,41.10%,,0.02523886203220195,0
,65.96%,,0.02523886203220195,0
,62.75%,,0.02523886203220195,0
,62.32%,,0.02523886203220195,0
,42.91%,,0.02523886203220195,0
,56.78%,,0.02523886203220195,0
,41.43%,,0.02523886203220195,0
,77.30%,,0.02523886203220195,0
,58.79%,,0.02523886203220195,0
,36.98%,,0.02523886203220195,0
,59.50%,,0.02523886203220195,0
,63.62%,,0.02523886203220195,0
,37.50%,,0.02523886203220195,0
,57.02%,,0.02523886203220195,0
,39.91%,,0.02523886203220195,0
,41.76%,,0.02523886203220195,0
,97.18%,,0.02523886203220195,0
,74.09%,,0.02523886203220195,0
,41.15%,,0.02523886203220195,0
,79.89%,,0.02523886203220195,0
,64.58%,,0.02523886203220195,0
,52.87%,,0.02523886203220195,0
,53.92%,,0.02523886203220195,0
,78.35%,,0.02523886203220195,0
,76%,,0.02523886203220195,0
,52.20%,,0.02523886203220195,0
,65.20%,,0.02523886203220195,0
,54.88%,,0.02523886203220195,0
,55.50%,,0.02523886203220195,0
,49.88%,,0.02523886203220195,0
,70.83%,,0.02523886203220195,0
,52.97%,,0.02523886203220195,0
,75.49%,,0.02523886203220195,0
,38%,,0.02523886203220195,0
,54.63%,,0.02523886203220195,0
,35.04%,,0.02523886203220195,0
,91.42%,,0.02523886203220195,0
,83.54%,,0.02523886203220195,0
,49.73%,,0.02523886203220195,0
,52.56%,,0.02523886203220195,0
,15.61%,,0.02523886203220195,0
,10.43%,,0.02523886203220195,0
,25.71%,,0.02523886203220195,0
,17.04%,,0.02523886203220195,0
,30.77%,,0.02523886203220195,0
,33.38%,,0.02523886203220195,0
,58.60%,,0.02523886203220195,0
,50.56%,,0.02523886203220195,0
,44.49%,,0.02523886203220195,0
,52.26%,,0.02523886203220195,0
,37.59%,,0.02523886203220195,0
,62.79%,,0.02523886203220195,0
,59.05%,,0.02523886203220195,0
,47%,,0.02523886203220195,0
,65.98%,,0.02523886203220195,0
,45.64%,,0.02523886203220195,0
,34.62%,,0.02523886203220195,0
,28.05%,,0.02523886203220195,0
,39.43%,,0.02523886203220195,0
,41.98%,,0.02523886203220195,0
,16.97%,,0.02523886203220195,0
,66.78%,,0.02523886203220195,0
,3.19%,,0.02523886203220195,0
,58.75%,,0.02523886203220195,0
,30.79%,,0.02523886203220195,0
,30.28%,,0.02523886203220195,0
,51.92%,,0.02523886203220195,0
,35.03%,,0.02523886203220195,0
,65.69%,,0.02523886203220195,0
,20.14%,,0.02523886203220195,0
,65.52%,,0.02523886203220195,0
,31.09%,,0.02523886203220195,0
,49.98%,,0.02523886203220195,0
,32.79%,,0.02523886203220195,0
,58.23%,,0.02523886203220195,0
,50.51%,,0.02523886203220195,0
,35.31%,,0.02523886203220195,0
,62.62%,,0.02523886203220195,0
,38.59%,,0.02523886203220195,0
,87.02%,,0.02523886203220195,0
,56.45%,,0.02523886203220195,0
,50.49%,,0.02523886203220195,0
,33.26%,,0.02523886203220195,0
,56.43%,,0.02523886203220195,0
,80.95%,,0.02523886203220195,0
,39.79%,,0.02523886203220195,0
,44.92%,,0.02523886203220195,0
,29.83%,,0.02523886203220195,0
,59.09%,,0.02523886203220195,0
,57.46%,,0.02523886203220195,0
,19.95%,,0.02523886203220195,0
,75.34%,,0.02523886203220195,0
,51.38%,,0.02523886203220195,0
,65.10%,,0.02523886203220195,0
,61.72%,,0.02523886203220195,0
,22.44%,,0.02523886203220195,0
,42.84%,,0.02523886203220195,0
,72.64%,,0.02523886203220195,0
,57.31%,,0.02523886203220195,0
,39.72%,,0.02523886203220195,0
,66.78%,,0.02523886203220195,0
,52.95%,,0.02523886203220195,0
,63.68%,,0.02523886203220195,0
,79.23%,,0.02523886203220195,0
,70.82%,,0.02523886203220195,0
,35.23%,,0.02523886203220195,0
,55.47%,,0.02523886203220195,0
,73.44%,,0.02523886203220195,0
,61.11%,,0.02523886203220195,0
,65.73%,,0.02523886203220195,0
,30.14%,,0.02523886203220195,0
,78.61%,,0.02523886203220195,0
,32.75%,,0.02523886203220195,0
,58.91%,,0.02523886203220195,0
,70.12%,,0.02523886203220195,0
,46.02%,,0.02523886203220195,0
,58.80%,,0.02523886203220195,0
,43.23%,,0.02523886203220195,0
,52.23%,,0.02523886203220195,0
,37.68%,,0.02523886203220195,0
,39.13%,,0.02523886203220195,0
,78.81%,,0.02523886203220195,0
,72.50%,,0.02523886203220195,0
,48.72%,,0.02523886203220195,0
,50.49%,,0.02523886203220195,0
,51.95%,,0.02523886203220195,0
,69.07%,,0.02523886203220195,0
,82.01%,,0.02523886203220195,0
,60.90%,,0.02523886203220195,0
,40.30%,,0.02523886203220195,0
,70.57%,,0.02523886203220195,0
,69.56%,,0.02523886203220195,0
,80.73%,,0.02523886203220195,0
,66.62%,,0.02523886203220195,0
,36.78%,,0.02523886203220195,0
,47.67%,,0.02523886203220195,0
,65.70%,,0.02523886203220195,0
,76.12%,,0.02523886203220195,0
,25.02%,,0.02523886203220195,0
,31.44%,,0.02523886203220195,0
,15.11%,,0.02523886203220195,0
,20.10%,,0.02523886203220195,0
,16.88%,,0.02523886203220195,0
,22.25%,,0.02523886203220195,0
,33.60%,,0.02523886203220195,0
,60.75%,,0.02523886203220195,0
,21.59%,,0.02523886203220195,0
,29.50%,,0.02523886203220195,0
,29.47%,,0.02523886203220195,0
,18.12%,,0.02523886203220195,0
,67.32%,,0.02523886203220195,0
,27.28%,,0.02523886203220195,0
,51.70%,,0.02523886203220195,0
,32.10%,,0.02523886203220195,0
,17.78%,,0.02523886203220195,0
,26.97%,,0.02523886203220195,0
,58.47%,,0.02523886203220195,0
,37.57%,,0.02523886203220195,0
,17.96%,,0.02523886203220195,0
,37.61%,,0.02523886203220195,0
,26.94%,,0.02523886203220195,0
,27.15%,,0.02523886203220195,0
,19.66%,,0.02523886203220195,0
,25.79%,,0.02523886203220195,0
,37.79%,,0.02523886203220195,0
,55.18%,,0.02523886203220195,0
,28.73%,,0.02523886203220195,0
,18.37%,,0.02523886203220195,0
,58.16%,,0.02523886203220195,0
,31.98%,,0.02523886203220195,0
,39.16%,,0.02523886203220195,0
,63.32%,,0.02523886203220195,0
,38.23%,,0.02523886203220195,0
,41.96%,,0.02523886203220195,0
,28.94%,,0.02523886203220195,0
,32.32%,,0.02523886203220195,0
,64.60%,,0.02523886203220195,0
,36.88%,,0.02523886203220195,0
,47.22%,,0.02523886203220195,0
,79.93%,,0.02523886203220195,0
,36.62%,,0.02523886203220195,0
,20.36%,,0.02523886203220195,0
,12.10%,,0.02523886203220195,0
,14.54%,,0.02523886203220195,0
,19.66%,,0.02523886203220195,0
,55.90%,,0.02523886203220195,0
,27.40%,,0.02523886203220195,0
,35.66%,,0.02523886203220195,0
,90.58%,,0.02523886203220195,0
,87.53%,,0.02523886203220195,0
,31.06%,,0.02523886203220195,0
,81.74%,,0.02523886203220195,0
,89.22%,,0.02523886203220195,0
,40.97%,,0.02523886203220195,0
,49.35%,,0.02523886203220195,0
,84.17%,,0.02523886203220195,0
,40.60%,,0.02523886203220195,0
,49.89%,,0.02523886203220195,0
,90.76%,,0.02523886203220195,0
,32.28%,,0.02523886203220195,0
,58.30%,,0.02523886203220195,0
,13.10%,,0.02523886203220195,0
,43.28%,,0.02523886203220195,0
,78.14%,,0.02523886203220195,0
,74.41%,,0.02523886203220195,0
,70.24%,,0.02523886203220195,0
,34.94%,,0.02523886203220195,0
,72.78%,,0.02523886203220195,0
,28.97%,,0.02523886203220195,0
,72.40%,,0.02523886203220195,0
,79.29%,,0.02523886203220195,0
,32.27%,,0.02523886203220195,0
,63.96%,,0.02523886203220195,0
,29.05%,,0.02523886203220195,0
,65.08%,,0.02523886203220195,0
,79.97%,,0.02523886203220195,0
,68.34%,,0.02523886203220195,0
,75.85%,,0.02523886203220195,0
,91.71%,,0.02523886203220195,0
,49.48%,,0.02523886203220195,0
,34.01%,,0.02523886203220195,0
,54.09%,,0.02523886203220195,0
,70.70%,,0.02523886203220195,0
,37.38%,,0.02523886203220195,0
,13.82%,,0.02523886203220195,0
,18.47%,,0.02523886203220195,0
,89.52%,,0.02523886203220195,0
,40.04%,,0.02523886203220195,0
,87.19%,,0.02523886203220195,0
,60.75%,,0.02523886203220195,0
,80.62%,,0.02523886203220195,0
,81.09%,,0.02523886203220195,0
,74.88%,,0.02523886203220195,0
,55.56%,,0.02523886203220195,0
,38.43%,,0.02523886203220195,0
,73.88%,,0.02523886203220195,0
,62.64%,,0.02523886203220195,0
,58.73%,,0.02523886203220195,0
,51.81%,,0.02523886203220195,0
,48.50%,,0.02523886203220195,0
,44.69%,,0.02523886203220195,0
,46.11%,,0.02523886203220195,0
,40.74%,,0.02523886203220195,0
,47.10%,,0.02523886203220195,0
,20.93%,,0.02523886203220195,0
,49.48%,,0.02523886203220195,0
,51.03%,,0.02523886203220195,0
,56.92%,,0.02523886203220195,0
,46.22%,,0.02523886203220195,0
,43.95%,,0.02523886203220195,0
,37.12%,,0.02523886203220195,0
,32.76%,,0.02523886203220195,0
,38.44%,,0.02523886203220195,0
,42.88%,,0.02523886203220195,0
,47.42%,,0.02523886203220195,0
,49.87%,,0.02523886203220195,0
,64.13%,,0.02523886203220195,0
,31.84%,,0.02523886203220195,0
,40.22%,,0.02523886203220195,0
,34.90%,,0.02523886203220195,0
,37.08%,,0.02523886203220195,0
,35.27%,,0.02523886203220195,0
,66.38%,,0.02523886203220195,0
,35.97%,,0.02523886203220195,0
,60.69%,,0.02523886203220195,0
,36.30%,,0.02523886203220195,0
,30.93%,,0.02523886203220195,0
,69.89%,,0.02523886203220195,0
,38.72%,,0.02523886203220195,0
,43.30%,,0.02523886203220195,0
,43.75%,,0.02523886203220195,0
,48.44%,,0.02523886203220195,0
,35.06%,,0.02523886203220195,0
,61.69%,,0.02523886203220195,0
,78%,,0.02523886203220195,0
,51.18%,,0.02523886203220195,0
,48.08%,,0.02523886203220195,0
,36.20%,,0.02523886203220195,0
,53.56%,,0.02523886203220195,0
,18.96%,,0.02523886203220195,0
,37.15%,,0.02523886203220195,0
,38.05%,,0.02523886203220195,0
,60.04%,,0.02523886203220195,0
,40.05%,,0.02523886203220195,0
,45.69%,,0.02523886203220195,0
,50.96%,,0.02523886203220195,0
,50.97%,,0.02523886203220195,0
,33.88%,,0.02523886203220195,0
,18.79%,,0.02523886203220195,0
,84.42%,,0.02523886203220195,0
,64.68%,,0.02523886203220195,0
,46.41%,,0.02523886203220195,0
,48.73%,,0.02523886203220195,0
,39.32%,,0.02523886203220195,0
,59.63%,,0.02523886203220195,0
,37.81%,,0.02523886203220195,0
,41.80%,,0.02523886203220195,0
,32.48%,,0.02523886203220195,0
,25.23%,,0.02523886203220195,0
,16.61%,,0.02523886203220195,0
,35.31%,,0.02523886203220195,0
,16.20%,,0.02523886203220195,0
,46.13%,,0.02523886203220195,0
,54.09%,,0.02523886203220195,0
,22.17%,,0.02523886203220195,0
,39.98%,,0.02523886203220195,0
,75.50%,,0.02523886203220195,0
,40.50%,,0.02523886203220195,0
,41.33%,,0.02523886203220195,0
,37.70%,,0.02523886203220195,0
,33.50%,,0.02523886203220195,0
,38.66%,,0.02523886203220195,0
,67.74%,,0.02523886203220195,0
,7.51%,,0.02523886203220195,0
,49.29%,,0.02523886203220195,0
,40.04%,,0.02523886203220195,0
,43.34%,,0.02523886203220195,0
,35.59%,,0.02523886203220195,0
,55.70%,,0.02523886203220195,0
,42.86%,,0.02523886203220195,0
,29.61%,,0.02523886203220195,0
,48.05%,,0.02523886203220195,0
,38.44%,,0.02523886203220195,0
,37.47%,,0.02523886203220195,0
,39.40%,,0.02523886203220195,0
,43.39%,,0.02523886203220195,0
,22.35%,,0.02523886203220195,0
,38.93%,,0.02523886203220195,0
,36.99%,,0.02523886203220195,0
,28.58%,,0.02523886203220195,0
,83.84%,,0.02523886203220195,0
,29.12%,,0.02523886203220195,0
,46.58%,,0.02523886203220195,0
,60.85%,,0.02523886203220195,0
,48.22%,,0.02523886203220195,0
,50.96%,,0.02523886203220195,0
,70.34%,,0.02523886203220195,0
,27.42%,,0.02523886203220195,0
,31.52%,,0.02523886203220195,0
,63.62%,,0.02523886203220195,0
,33.69%,,0.02523886203220195,0
,57.07%,,0.02523886203220195,0
,43.94%,,0.02523886203220195,0
,22.57%,,0.02523886203220195,0
,33.86%,,0.02523886203220195,0
,33.36%,,0.02523886203220195,0
,44.87%,,0.02523886203220195,0
,62.43%,,0.02523886203220195,0
,79.68%,,0.02523886203220195,0
,30.92%,,0.02523886203220195,0
,71.62%,,0.02523886203220195,0
,58.75%,,0.02523886203220195,0
,60.20%,,0.02523886203220195,0
,66.62%,,0.02523886203220195,0
,27.03%,,0.02523886203220195,0
,37.99%,,0.02523886203220195,0
,63.52%,,0.02523886203220195,0
,46.13%,,0.02523886203220195,0
,55.34%,,0.02523886203220195,0
,46.78%,,0.02523886203220195,0
,60.02%,,0.02523886203220195,0
,58.52%,,0.02523886203220195,0
,25.40%,,0.02523886203220195,0
,55.22%,,0.02523886203220195,0
,45.05%,,0.02523886203220195,0
,41.93%,,0.02523886203220195,0
,52.16%,,0.02523886203220195,0
,74.32%,,0.02523886203220195,0
,41.39%,,0.02523886203220195,0
,73.12%,,0.02523886203220195,0
,37.59%,,0.02523886203220195,0
,68.13%,,0.02523886203220195,0
,50.73%,,0.02523886203220195,0
,70.08%,,0.02523886203220195,0
,39.61%,,0.02523886203220195,0
,6.24%,,0.02523886203220195,0
,39.49%,,0.02523886203220195,0
,25.16%,,0.02523886203220195,0
,35.52%,,0.02523886203220195,0
,46.10%,,0.02523886203220195,0
,99.90%,,0.02523886203220195,0
,59.65%,,0.02523886203220195,0
,55.96%,,0.02523886203220195,0
,30.01%,,0.02523886203220195,0
,49.21%,,0.02523886203220195,0
,55.35%,,0.02523886203220195,0
,25.38%,,0.02523886203220195,0
,69.01%,,0.02523886203220195,0
,36.71%,,0.02523886203220195,0
,53.11%,,0.02523886203220195,0
,44.37%,,0.02523886203220195,0
,35.46%,,0.02523886203220195,0
,44.99%,,0.02523886203220195,0
,39.73%,,0.02523886203220195,0
,40.06%,,0.02523886203220195,0
,37.42%,,0.02523886203220195,0
,56.60%,,0.02523886203220195,0
,57.53%,,0.02523886203220195,0
,22.71%,,0.02523886203220195,0
,32.36%,,0.02523886203220195,0
,82.98%,,0.02523886203220195,0
,43.08%,,0.02523886203220195,0
,44.12%,,0.02523886203220195,0
,40.79%,,0.02523886203220195,0
,36.74%,,0.02523886203220195,0
,54.38%,,0.02523886203220195,0
,39.30%,,0.02523886203220195,0
,43.18%,,0.02523886203220195,0
,57.55%,,0.02523886203220195,0
,44.40%,,0.02523886203220195,0
,40.68%,,0.02523886203220195,0
,59.73%,,0.02523886203220195,0
,59.61%,,0.02523886203220195,0
,38.25%,,0.02523886203220195,0
,29.14%,,0.02523886203220195,0
,23.67%,,0.02523886203220195,0
,47.88%,,0.02523886203220195,0
,36.08%,,0.02523886203220195,0
,34.31%,,0.02523886203220195,0
,50.29%,,0.02523886203220195,0
,44.84%,,0.02523886203220195,0
,46.80%,,0.02523886203220195,0
,40.18%,,0.02523886203220195,0
,39.01%,,0.02523886203220195,0
,42.17%,,0.02523886203220195,0
,33.47%,,0.02523886203220195,0
,35.13%,,0.02523886203220195,0
,46.49%,,0.02523886203220195,0
,37.73%,,0.02523886203220195,0
,33.15%,,0.02523886203220195,0
,37.10%,,0.02523886203220195,0
,48.71%,,0.02523886203220195,0
,37.10%,,0.02523886203220195,0
,40.97%,,0.02523886203220195,0
,38.16%,,0.02523886203220195,0
,64.53%,,0.02523886203220195,0
,64.96%,,0.02523886203220195,0
,43.95%,,0.02523886203220195,0
,22.37%,,0.02523886203220195,0
,32.67%,,0.02523886203220195,0
